2014-01-06 00:00:00,71,8123764320,history_teacher,837,2446.0390625,1080,False
2014-01-06 00:00:00,72,8122743184,alinity,830,2473.4140625,1080,True
2014-01-06 00:00:00,73,8122136992,wolv21,818,2800.453125,720,True
2014-01-06 00:00:00,74,8123188384,koibu,793,1759.359375,800,True
2014-01-06 00:00:00,75,8123846960,h2p_gucio,784,2112.515625,1080,True
2014-01-06 00:00:00,76,8123025376,lefty643,752,5545.453125,720,True
2014-01-06 00:00:00,77,8123248848,milicua,750,2395.140625,720,True
2014-01-06 00:00:00,78,8121069056,diehahn,733,3159.5390625,1080,False
2014-01-06 00:00:00,79,8121836096,zap55,725,2055.21875,720,True
2014-01-06 00:00:00,80,8117587280,kingkongor,708,2978.234375,720,True
2014-01-06 00:00:00,81,8123405024,vernnotice,693,2283.453125,720,False
2014-01-06 00:00:00,82,8107435648,arconai309,688,928.5,432,False
2014-01-06 00:00:00,83,8123323440,millbee,686,3701.9296875,720,True
2014-01-06 00:00:00,84,8119236928,urgameart,686,3439.015625,1080,False
2014-01-06 00:00:00,85,8123761440,ngotie,675,3344.9609375,720,True
2014-01-06 00:00:00,86,8122804800,loadingreadyrun,674,1599.7734375,720,True
2014-01-06 00:00:00,87,8123280560,denissnidertv,649,3059.71875,720,True
2014-01-06 00:00:00,88,8060730352,reebok170,649,1040.171875,360,False
2014-01-06 00:00:00,89,8121564048,universall_movies__hd720p,639,775.15625,400,False
2014-01-06 00:00:00,90,8118273936,extremo_tv_univision_ny,629,406.5625,360,False
2014-01-06 00:00:00,91,8120847632,machinegunnerusmc,627,950.3046875,720,False
2014-01-06 00:00:00,92,8122942272,estadio1030,609,378.8828125,736,False
2014-01-06 00:00:00,93,8124066336,behkuhtv,607,2208.359375,720,True
2014-01-06 00:00:00,94,8121823664,gripex90,602,1901.8515625,800,False
2014-01-06 00:00:00,95,8119687616,ezekiel_iii,597,1866.328125,720,False
2014-01-06 00:00:00,96,8122679024,chaoschunk,588,2362.96875,480,False
2014-01-06 00:00:00,97,8124306320,gbrmit,575,252.8671875,600,True
2014-01-06 00:00:00,98,8054220928,katy_hd56,574,861.1328125,360,False
2014-01-06 00:00:00,99,8123840080,nextgentactics,562,1046.671875,432,True
2014-01-06 00:00:00,100,8109864272,arconai322,553,1017.6171875,432,False
2014-01-06 00:00:00,101,8109864272,arconai322,547,1017.6171875,432,False
2014-01-06 00:00:00,102,8123693504,utorak007,543,1205.6015625,720,True
2014-01-06 00:00:00,103,8120298624,clashtournaments,536,1820.453125,480,True
2014-01-06 00:00:00,104,8122385152,gnimsh,531,2230.4453125,720,False
2014-01-06 00:00:00,105,8123305504,aces_tv,521,2462.890625,720,True
2014-01-06 00:00:00,106,8123941712,greenspeak,510,1151.3359375,480,False
2014-01-06 00:00:00,107,8122733424,s1rus,501,2062.9453125,720,False
2014-01-06 00:00:00,108,8118750640,qbixxxxx,486,2180.6953125,720,False
2014-01-06 00:00:00,109,8123515984,furiousphil3,481,1781.9375,720,False
2014-01-06 00:00:00,110,8123944256,ldaelinl,474,737.859375,480,True
2014-01-06 00:00:00,111,8120563056,vman7,468,3273.421875,1080,True
2014-01-06 00:00:00,112,8123521440,foxandfail,465,1592.3515625,1080,False
2014-01-06 00:00:00,113,8122357840,coseto,458,2223.8984375,1080,False
2014-01-06 00:00:00,114,8120865008,enterelysium,453,844.625,720,False
2014-01-06 00:00:00,115,8119058880,vanioneu,451,1999.7578125,1080,True
2014-01-06 00:00:00,116,8124362624,esltvbrasil3,443,2370.8125,1080,True
2014-01-06 00:00:00,117,8124038112,poker988hd,441,1794.8515625,720,False
2014-01-06 00:00:00,118,8122508800,izakooo,436,2495.2734375,720,False
2014-01-06 00:00:00,119,8120827488,naruto_ball606,436,427.421875,360,False
2014-01-06 00:00:00,120,8107595792,crime_central1,435,679.359375,360,False
2014-01-06 00:00:00,121,8123717760,punkae,424,129.4765625,720,True
2014-01-06 00:00:00,122,8106679824,dayszonex2,423,318.0078125,432,False
2014-01-06 00:00:00,123,8076749472,morena_clara07hd,416,732.5078125,360,False
2014-01-06 00:00:00,124,8123050624,ed123mir,406,1715.328125,NA,False
2014-01-06 00:00:00,125,8124359536,quetzi,403,1979.1171875,720,False
2014-01-06 00:00:00,126,8124282176,focuzed,401,3781.5234375,720,False
2014-01-06 00:00:00,127,8123882080,abdoutoobeasty,401,2616.765625,864,False
2014-01-06 00:00:00,128,8118603376,kazimirtv,401,2041.0390625,720,False
2014-01-06 00:00:00,129,8123940688,nervarien,399,2629.0859375,720,False
2014-01-06 00:00:00,130,8122007664,vjlinkhero,398,1860.0234375,1080,True
2014-01-06 00:00:00,131,8123671328,galm,392,3801.0390625,720,True
2014-01-06 00:00:00,132,8121762256,lodeclaw,392,1088.5859375,720,False
2014-01-06 00:00:00,133,8123496368,yelotree,390,2870.1171875,720,False
2014-01-06 00:00:00,134,8123710752,psnvk16,388,1104.234375,360,False
2014-01-06 00:00:00,135,8122620960,ethdraws,387,957.859375,1200,True
2014-01-06 00:00:00,136,8124026016,zomoor07,385,1315.6015625,720,True
2014-01-06 00:00:00,137,8123480784,rxnexus,369,2527,1080,True
2014-01-06 00:00:00,138,8122857232,potupsonrs,366,298.3203125,360,False
2014-01-06 00:00:00,139,8122425936,wootystyle,364,3138.0546875,720,False
2014-01-06 00:00:00,140,8121972016,kittyplaysgames,363,2204.0078125,1080,False
2014-01-06 00:00:00,141,8115645808,lmtv_us16,357,836.6015625,540,False
2014-01-06 00:00:00,142,8120627584,djwheat,354,4269.03125,720,True
2014-01-06 00:00:00,143,8119496032,exe_de,351,2330.828125,720,False
2014-01-06 00:00:00,144,8121555728,legomyego247,337,1147.6328125,720,False
2014-01-06 00:00:00,145,8107766768,cinescapehd17,337,747.078125,360,False
2014-01-06 00:00:00,146,8104537168,wok_140,337,1189.140625,288,False
2014-01-06 00:00:00,147,8123044528,j_macc,335,282.890625,720,False
2014-01-06 00:00:00,148,8124255136,jinxfaze,334,3002.71875,720,False
2014-01-06 00:00:00,149,8121695408,deztinationtv,331,2726.46875,720,False
2014-01-06 00:00:00,150,8120070528,chemsorly,330,1967.625,720,False
2014-01-06 00:00:00,151,8122392704,thebaby123,329,1382.4140625,432,False
2014-01-06 00:00:00,152,8119880880,eltayartv,328,584.5859375,360,False
2014-01-06 00:00:00,153,8123179488,mysteryplays,326,1676.671875,720,False
2014-01-06 00:00:00,154,8114965200,arconai328,324,930.171875,360,False
2014-01-06 00:00:00,155,8117441552,meclipse,313,2582.2578125,720,False
2014-01-06 00:00:00,156,8123898832,coliseoweb,310,854.4609375,720,False
2014-01-06 00:00:00,157,8101104448,lilia0427acg,301,475.9140625,1080,False
2014-01-06 00:00:00,158,8123442400,minnymausgg,296,2893.53125,720,False
2014-01-06 00:00:00,159,8121306896,beecreative,287,1545.6875,612,False
2014-01-06 00:00:00,160,8121046336,jahrein,286,1581.234375,600,True
2014-01-06 00:00:00,161,8114611216,lmtv_us12,282,696.21875,540,False
2014-01-06 00:00:00,162,8088812336,twit,282,2120.359375,720,True
2014-01-06 00:00:00,163,8117708864,therazorededge,281,2537.2109375,720,False
2014-01-06 00:00:00,164,8122618560,mrbeargaming,280,2220.9609375,720,False
2014-01-06 00:00:00,165,8123851648,ugarmy,279,4688.21875,540,False
2014-01-06 00:00:00,166,8120610112,therealzv,279,610.234375,NA,False
2014-01-06 00:00:00,167,8124324000,sonecaaaa,278,1462.7109375,720,False
2014-01-06 00:00:00,168,8120919728,w0lvlol,277,1567.65625,1080,False
2014-01-06 00:00:00,169,8119597280,kevin_12hd,275,621.65625,194,False
2014-01-06 00:00:00,170,8122838736,cogumelandooficial,274,277.0390625,360,True
2014-01-06 00:00:00,171,8117342160,waga_,269,618.6640625,384,False
2014-01-06 00:00:00,172,8066242944,gatedsg,268,1004.828125,360,False
2014-01-06 00:00:00,173,8119603488,gnumme,266,2624.015625,720,False
2014-01-06 00:00:00,174,8121700736,zybak,265,3471.8359375,1080,True
2014-01-06 00:00:00,175,8122788192,gwesgg2,257,1406.1640625,720,False
2014-01-06 00:00:00,176,8075876560,vecinobot,256,390.984375,338,False
2014-01-06 00:00:00,177,8122867568,mrchowhatkleineeier,254,799.5390625,298,False
2014-01-06 00:00:00,178,8123833616,marcelluzgamer,252,473.3359375,720,False
2014-01-06 00:00:00,179,8124313984,x_optimus786,247,3545.5234375,720,False
2014-01-06 00:00:00,180,8123258352,redmercylol,247,1794.703125,720,True
2014-01-06 00:00:00,181,8123042400,jade_01_,247,1020.59375,360,False
2014-01-06 00:00:00,182,8122538480,ritagamer2,247,1599.28125,720,False
2014-01-06 00:00:00,183,8123007984,dota2canadacup,243,1105.640625,720,False
2014-01-06 00:00:00,184,8123889264,mehhx,236,1067.59375,720,False
2014-01-06 00:00:00,185,8121001920,enlivee,233,3485.3984375,720,False
2014-01-06 00:00:00,186,8114236272,rehabjtv,232,459.265625,352,False
2014-01-06 00:00:00,187,8123398176,protech,230,2651.8046875,720,True
2014-01-06 00:00:00,188,8021274496,agentzero001,228,1141.1171875,720,False
2014-01-06 00:00:00,189,8121898576,winneragainrs,219,483.9296875,720,False
2014-01-06 00:00:00,190,8121247152,nakate,215,337.1640625,480,False
2014-01-06 00:00:00,191,8120333216,tubetv_2,215,1928.921875,720,False
2014-01-06 00:00:00,192,8122860864,ozrak,212,3880.2109375,1200,True
2014-01-06 00:00:00,193,8122755792,mojonsit0,212,332.2265625,360,False
2014-01-06 00:00:00,194,8120626064,ilstevell,211,549.8984375,360,False
2014-01-06 00:00:00,195,8094604192,saltyteemo,211,3761.5859375,720,False
2014-01-06 00:00:00,196,8123892352,twaryna,209,686.828125,432,True
2014-01-06 00:00:00,197,8123311008,stonewall_stream,209,1972.734375,720,False
2014-01-06 00:00:00,198,8118031792,doxsen,208,2865.859375,720,True
2014-01-06 00:00:00,199,8071126976,ubn_58,207,817.0859375,360,False
2014-01-06 00:00:00,200,8123657808,htc_123,206,1994.5859375,480,False
2014-01-06 00:00:00,201,8115384944,jugglelife,206,2473.171875,720,False
2014-01-06 00:00:00,202,8124017152,alfalta90gaming,203,2551.796875,720,False
2014-01-06 00:00:00,203,8122789856,bromaciatv,202,1041.7109375,900,False
2014-01-06 00:00:00,204,8123352608,novawar,201,4602.2265625,720,True
2014-01-06 00:00:00,205,8119249600,aliensandufos,198,248.3046875,360,False
2014-01-06 00:00:00,206,8122124112,mezmoreyez,197,2329.6484375,720,False
2014-01-06 00:00:00,207,8123695664,hypefestation,196,2924.515625,720,False
2014-01-06 00:00:00,208,8121031392,vviking,196,2104.2734375,720,True
2014-01-06 00:00:00,209,8063978432,extra_film,196,288.0078125,240,False
2014-01-06 00:00:00,210,8110415760,wok_136,195,505,284,False
2014-01-06 00:00:00,211,8123657216,mega_kids1,192,1264.5390625,360,False
2014-01-06 00:00:00,212,8124200256,artemisknives,188,797.2265625,1080,True
2014-01-06 00:00:00,213,8122094992,akrololz,186,2324.1015625,900,False
2014-01-06 00:00:00,214,8123371984,iebattlegrounds,183,3338.734375,720,True
2014-01-06 00:00:00,215,8124028624,ehnoizquejoga,182,1202.0625,720,False
2014-01-06 00:00:00,216,8089350448,finn_horrorstfu170,181,773.7578125,180,False
2014-01-06 00:00:00,217,8122056656,melihucar,178,1320.0703125,720,False
2014-01-06 00:00:00,218,8123961056,ryanchoilol,176,2372.9453125,600,False
2014-01-06 00:00:00,219,8121089776,wowmonroe,176,1897.375,800,False
2014-01-06 00:00:00,220,8122821024,gmnps3,175,1059.59375,720,False
2014-01-06 00:00:00,221,8122698768,xaoc2k,175,945.828125,1080,True
2014-01-06 00:00:00,222,8122533824,arconai327,175,785.40625,360,False
2014-01-06 00:00:00,223,8116262688,seeyaday_reloaded,173,613.921875,352,False
2014-01-06 00:00:00,224,8122114656,m3rqur,172,609.09375,480,False
2014-01-06 00:00:00,225,8122129152,relaxingstream,171,1100.4609375,720,False
2014-01-06 00:00:00,226,8123002752,kikettestar,170,931.1953125,540,False
2014-01-06 00:00:00,227,8117733936,nomeimportana2,169,487.1015625,360,False
2014-01-06 00:00:00,228,8123098512,indie,165,1176.9921875,720,False
2014-01-06 00:00:00,229,8123193040,realblankspace,164,2336.890625,720,False
2014-01-06 00:00:00,230,8122398368,oddler,164,2646.859375,720,True
2014-01-06 00:00:00,231,8121221472,consistentluck,164,2361.2109375,720,True
2014-01-06 00:00:00,232,8123139040,genrelol,162,1976.9140625,720,True
2014-01-06 00:00:00,233,8120908752,njw0819,162,2537.6484375,1080,True
2014-01-06 00:00:00,234,8123152384,whiteandnerdyyy,161,1240.1328125,720,False
2014-01-06 00:00:00,235,8082289584,20satttt,156,333.0234375,270,False
2014-01-06 00:00:00,236,8122495552,famousnms1,155,689.15625,NA,False
2014-01-06 00:00:00,237,8122244624,spunky117,155,3296.421875,720,False
2014-01-06 00:00:00,238,8122161376,ohmwrecker,155,3540.4140625,1080,False
2014-01-06 00:00:00,239,8121309120,thebrett,154,3142.5234375,720,True
2014-01-06 00:00:00,240,8120970784,ducktoaster,153,2284.7421875,480,False
2014-01-06 00:00:00,241,8117262864,slimwee,153,2264.9453125,720,False
2014-01-06 00:00:00,242,8124259424,rsqviper,152,3597.4921875,720,True
2014-01-06 00:00:00,243,8123885984,insomniacgamers12345,152,3045.3125,720,False
2014-01-06 00:00:00,244,8124366784,sllverlady1,151,2979.015625,1080,False
2014-01-06 00:00:00,245,8121361584,nikkismiff,151,2968.9296875,720,True
2014-01-06 00:00:00,246,8102793760,amberann,151,229.703125,240,False
2014-01-06 00:00:00,247,8124218064,ninjah_tv_01,149,750.1953125,360,False
2014-01-06 00:00:00,248,8123505040,naruterador,149,1403.4140625,720,True
2014-01-06 00:00:00,249,8122198064,jtunesgaming,149,2831.4765625,1080,False
2014-01-06 00:00:00,250,8114890880,maniafans1,148,267.671875,480,False
2014-01-06 00:00:00,251,8114691824,lolmirage,147,2294.40625,1080,False
2014-01-06 00:00:00,252,8122883920,besneyepnu,146,2658.296875,1080,False
2014-01-06 00:00:00,253,8121799952,lonoposejdona,146,1237.8125,480,False
2014-01-06 00:00:00,254,8124317104,shing37,145,2663.7109375,720,True
2014-01-06 00:00:00,255,8123579312,elohellgreek,145,1123.140625,720,False
2014-01-06 00:00:00,256,8121767008,iconsamsara,145,405.4921875,720,False
2014-01-06 00:00:00,257,8072323744,pandaxgaming,145,1899.9296875,480,True
2014-01-06 00:00:00,258,8121032992,scarfino,143,1889.96875,720,True
2014-01-06 00:00:00,259,8108688384,firalota,143,1061.96875,720,False
2014-01-06 00:00:00,260,8122423872,jasonmunday,142,2028.125,720,False
2014-01-06 00:00:00,261,8120170592,froxerbbq,141,3017.84375,480,False
2014-01-06 00:00:00,262,8115019872,lmtv_us17,141,845.078125,540,False
2014-01-06 00:00:00,263,8122562688,shaneomad,139,1106.9921875,720,False
2014-01-06 00:00:00,264,8122016096,shurko,136,3648.21875,1080,True
2014-01-06 00:00:00,265,8118243520,tarostorm,136,615.2421875,360,False
2014-01-06 00:00:00,266,8123042784,matzejiin,133,2234.6484375,1080,True
2014-01-06 00:00:00,267,8121943136,samsson03,133,643.5078125,320,False
2014-01-06 00:00:00,268,8121349808,colbycheeze,133,1383.765625,720,True
2014-01-06 00:00:00,269,8123576240,tgn,132,1212.1171875,288,True
2014-01-06 00:00:00,270,8121455648,itzmurda_tv,132,3015.96875,720,True
2014-01-06 00:00:00,271,8124382224,ven0mkisser,131,2577.1875,720,True
2014-01-06 00:00:00,272,8123850416,jogabilidade,131,606.796875,480,False
2014-01-06 00:00:00,273,8117844528,lancegorditas,131,1415.1015625,576,False
2014-01-06 00:00:00,274,8119778144,witwix,130,2893.625,720,True
2014-01-06 00:00:00,275,8104159728,rajaduradplacard,130,316.6015625,192,False
2014-01-06 00:00:00,276,8123140864,shinytwins178,129,419.4921875,218,False
2014-01-06 00:00:00,277,8113048928,star_fanny,129,314.9765625,360,False
2014-01-06 00:00:00,278,8101055776,jazzrack,129,876.796875,540,False
2014-01-06 00:00:00,279,8124245296,weedmandota,128,1716.609375,720,False
2014-01-06 00:00:00,280,8123750096,ch4mpustream,125,786.1328125,768,False
2014-01-06 00:00:00,281,8123322960,shadowlink57,125,1485.1796875,600,False
2014-01-06 00:00:00,282,8124122976,mr_tolkien,124,2183.1796875,1080,True
2014-01-06 00:00:00,283,8124032096,execcs,124,3071.96875,720,False
2014-01-06 00:00:00,284,8121959328,samsson014,123,476.8984375,320,False
2014-01-06 00:00:00,285,8121147088,paragusrants,123,450.4921875,720,False
2014-01-06 00:00:00,286,8123004544,cuddlyjerbear,122,3221.6015625,720,False
2014-01-06 00:00:00,287,8122821552,centralseven,122,699.2890625,450,False
2014-01-06 00:00:00,288,8118865600,red37_tv_live,122,389.2109375,240,False
2014-01-06 00:00:00,289,8118499008,theepicflame,122,784.8515625,480,False
2014-01-06 00:00:00,290,8113638400,dumptruckboss,121,1530.0390625,720,False
2014-01-06 00:00:00,291,8123552352,imcreggin,120,170.375,NA,False
2014-01-06 00:00:00,292,8122410928,ammartv,120,579.6015625,400,False
2014-01-06 00:00:00,293,8120278448,ghostlyflow,120,1326.125,720,False
2014-01-06 00:00:00,294,8124323056,fxthaor,119,1185.234375,720,False
2014-01-06 00:00:00,295,8122210800,avkall,119,1498.8125,616,False
2014-01-06 00:00:00,296,8122033360,stodeh,119,1436.671875,720,False
2014-01-06 00:00:00,297,8120070896,lordkat,119,4117.4140625,1080,True
2014-01-06 00:00:00,298,8122366752,moses_2265,118,2048.203125,720,False
2014-01-06 00:00:00,299,8120660496,thistleandweeds,117,765.96875,540,False
2014-01-06 00:00:00,300,8123011472,fypme,115,2128.46875,720,False
2014-01-06 00:00:00,301,8120415088,c2wbro,115,1002.90625,720,False
2014-01-06 00:00:00,302,8122936688,delovely,114,424.9609375,720,True
2014-01-06 00:00:00,303,8122215824,warwitchtv,114,2175.9375,720,False
2014-01-06 00:00:00,304,8119187088,master_pokemon_ss,113,449.5625,270,False
2014-01-06 00:00:00,305,8124120336,haydal,112,684.8359375,900,True
2014-01-06 00:00:00,306,8123954864,lynnee,112,2277.4375,720,False
2014-01-06 00:00:00,307,8123877520,filthierich,112,2013.1328125,480,False
2014-01-06 00:00:00,308,8120605776,kravitz7,112,3670.046875,720,False
2014-01-06 00:00:00,309,8120415184,anfield_us,112,799.59375,720,False
2014-01-06 00:00:00,310,8123183216,biinny,111,1769.671875,720,True
2014-01-06 00:00:00,311,8117049536,pechthefarmer,111,2236.5390625,720,False
2014-01-06 00:00:00,312,8109550688,keepbeats,111,1676.484375,768,False
2014-01-06 00:00:00,313,8124307760,alisha12287,110,678.3359375,360,False
2014-01-06 00:00:00,314,8124112704,rinku_oo171,110,61.4140625,NA,False
2014-01-06 00:00:00,315,8123628800,mfv_02,110,589.9609375,180,False
2014-01-06 00:00:00,316,8123798512,serioussambr,109,1128.125,720,False
2014-01-06 00:00:00,317,8124243920,zdezz1990,108,881.1015625,NA,False
2014-01-06 00:00:00,318,8122367744,cfwontstopme,108,1230.328125,540,False
2014-01-06 00:00:00,319,8122217344,jjake35,108,2091.2890625,768,False
2014-01-06 00:00:00,320,8123282128,emounicorn,107,4844.1640625,720,True
2014-01-06 00:00:00,321,8121832576,waystonegames,107,1712.390625,1080,True
2014-01-06 00:00:00,322,8117655952,kalbuir_defiancecentral,107,3447.0859375,1080,False
2014-01-06 00:00:00,323,8123391136,katylopezz90,106,244.3359375,NA,False
2014-01-06 00:00:00,324,8122932672,momcards,106,722.4765625,1080,False
2014-01-06 00:00:00,325,8116281680,souljz0r,106,2014.015625,1080,False
2014-01-06 00:00:00,326,8123056560,pleasebegentle_,105,746.1328125,720,False
2014-01-06 00:00:00,327,8122571296,qi_interesting,105,1759.828125,720,False
2014-01-06 00:00:00,328,8122130608,xentofficial,105,2041.140625,720,False
2014-01-06 00:00:00,329,8122054272,gyrfalco,104,1105.7890625,540,False
2014-01-06 00:00:00,330,8121941360,coderaider,104,1456.9765625,540,False
2014-01-06 00:00:00,331,8123615360,wildlands,103,2071.4609375,720,False
2014-01-06 00:00:00,332,8122488192,matrixradio,103,943.5,480,False
2014-01-06 00:00:00,333,8116593216,whatsupyaya,103,958.9765625,400,False
2014-01-06 00:00:00,334,8116560976,108zone_hq,103,790.9375,720,False
2014-01-06 00:00:00,335,8123400496,slop3_gaming,102,3287.53125,720,False
2014-01-06 00:00:00,336,8117945216,majorgaren,102,1882.4453125,720,False
2014-01-06 00:00:00,337,8078896320,vmoretv,102,1309.1015625,540,False
2014-01-06 00:00:00,338,8123702240,wanjin,101,1261.2265625,720,False
2014-01-06 00:00:00,339,8123027712,xbxclan,101,1511.9140625,720,False
2014-01-06 00:00:00,340,8121909408,technostrefa,100,2169.5,720,False
2014-01-06 00:00:00,341,8124198448,enragedcinema,99,2618.7109375,720,False
2014-01-06 00:00:00,342,8123974400,thedisastergamer,99,2037.53125,720,False
2014-01-06 00:00:00,343,8123774976,fragnance,99,3386.453125,1080,True
2014-01-06 00:00:00,344,8123273456,neodota,99,1832.921875,720,True
2014-01-06 00:00:00,345,8123227392,xadftw,99,1602.703125,720,False
2014-01-06 00:00:00,346,8121717648,thewantedmovie2059,99,786.4921875,306,False
2014-01-06 00:00:00,347,8121293360,19beastmode87,99,2248.890625,1080,False
2014-01-06 00:00:00,348,8118997040,lmtv_us11,98,686.75,540,False
2014-01-06 00:00:00,349,8123057344,competitive_online,97,1751.40625,720,True
2014-01-06 00:00:00,350,8121863200,bob_____2012,97,703.28125,196,False
2014-01-06 00:00:00,351,8124006128,iamlod,96,1238.328125,720,True
2014-01-06 00:00:00,352,8122091248,lokoforloki,96,2193.71875,1080,False
2014-01-06 00:00:00,353,8121868368,hiztro_,96,1279.4765625,540,False
2014-01-06 00:00:00,354,8121257840,kiddunsparce,96,245.78125,360,False
2014-01-06 00:00:00,355,8120283104,tubetv_3,96,854.7109375,360,False
2014-01-06 00:00:00,356,8118075648,nuke73,96,2182.671875,720,False
2014-01-06 00:00:00,357,8073406336,gaming_master01,96,460.484375,720,False
2014-01-06 00:00:00,358,8123681728,memodelivery,95,55.1484375,360,False
2014-01-06 00:00:00,359,8122429232,hjtenchi,95,2139.8828125,720,False
2014-01-06 00:00:00,360,8114643280,kudochop,95,2867.8125,720,False
